GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:27.568,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,0.9,352.61,0.32,-,1889.3,529.3,317.35,1.89,3.08,-1.3,-0.44,0,337,3.85,0.25,252,337,-9.58,14.9,262.9,0,0,0,0,336.5,13.75,195.8,228.2,0,0,45.88,4.27,77,14.9,29480,-9.4,3,103,-,11.46,648,0,0,0,0,-,-,327,-0.15,38.43,519.06,-,196,55.4,50.2,55.29,53.73,50.2,15.5,51.58,-,9216,195.8,12.94,1497.75,-28,46.27,58.74,2874.65,12.43,504.92,63.2,32.78,-117,50,2.84,6.51,14.9,14.9,78.8,7.25,102.61,12.12,8.25,21.82,51.29,43.43,5.28,12.55,2687,66.84,64,20.39,24,22.84,12.12,8.25,28.5,19.84,1632.66,1548.85,62.89,-7.25,13.8,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:28.568,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,0.9,352.61,0.32,-,1871.14,534.43,317.35,1.87,3.05,-1.3,-0.44,0,337,3.85,1.3,1297.45,337,-9.58,14.9,265.45,0,0,0,0,338,13.78,195.8,228.2,0,0,45.49,4.24,77,14.9,29480,-9.4,3,104,-,11.46,640,0,0,0,0,-,-,325,-0.15,16.47,94.22,-,196,55.4,50.2,55.29,52.94,50.2,10,51.58,-,9216,195.8,12.94,1497.75,-28,46.27,58.74,2874.65,12.43,504.92,63.2,32.78,-117,50,2.84,6.51,14.9,14.9,78.8,7.25,102.61,12.12,8.25,21.82,51.29,43.43,5.28,12.55,2687,66.84,64,20.39,24,22.84,12.12,8.25,28.5,19.84,1632.66,1548.85,62.89,-7.25,13.8,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:29.569,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,-7.15,352.33,-2.52,-,-14853.27,-67.33,-2519.15,-14.85,-24.22,-21.2,-7.19,0,339,6.05,2.04,2044.9,338,-9.58,14.9,-2110.53,0,0,0,0,338.5,13.76,195.8,228.2,0,0,45.49,4.24,77,14.9,29480,-9.4,3,105,-,11.46,648,0,0,0,0,-,-,325,-0.15,16.47,94.22,-,196,55.4,50.2,55.29,52.94,50.2,10,51.58,-,4960,195.8,40,1416.5,88,45.49,60.92,2127.7,12.43,504.92,63.2,32.78,-117,50,2.22,9,14.9,14.9,78.8,5.51,40.49,12.13,8.24,55.83,51.24,43.49,5.27,22.35,2689,66.84,64.62,32.94,23,33.37,12.16,8.23,28.6,19.87,1634.26,1550.45,62.89,-8.99,13.78,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:30.569,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,-7.15,352.33,-2.52,-,-14711.81,-67.97,-2519.15,-14.71,-23.99,-21.2,-7.19,0,339,6.05,2.04,2044.9,338,-9.58,14.9,-2130.83,0,0,0,0,338.5,13.76,195.8,228.2,0,0,45.49,4.24,77,14.9,29480,-9.4,3,105,-,11.46,648,0,0,0,0,-,-,326,-0.15,40.39,471.86,-,196,55.4,50.2,55.69,52.94,50.2,11.5,51.58,-,4960,195.8,40,1416.5,88,45.49,60.92,2127.7,12.43,504.92,63.2,32.78,-117,50,2.22,9,14.9,14.9,78.8,5.51,40.49,12.13,8.24,55.83,51.24,43.49,5.27,22.35,2689,66.84,64.62,32.94,23,33.37,12.16,8.23,28.6,19.87,1634.26,1550.45,62.89,-8.99,13.78,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:31.570,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,2.4,352.33,-2.52,-,-14711.81,-67.97,-2519.15,-14.71,-23.99,-21.2,-7.19,0,339,6.05,2.04,2044.9,338,-9.58,14.9,-2130.83,0,0,0,0,338.5,13.76,195.8,228.2,0,0,45.49,4.24,77,14.9,29480,-9.4,3,105,-,11.46,648,0,0,0,0,-,-,326,-0.15,40.39,471.86,-,196,55.4,50.2,55.69,52.94,50.2,11.5,51.58,-,5760,195.8,23.14,1368.5,62,49.41,60.05,2549.76,12.43,504.92,63.2,32.78,-117,50,2.22,9,14.9,14.9,78.8,4.5,79.49,12.13,8.24,28.72,51.16,43.57,5.26,11.76,2691,66.84,64.62,22.75,13,33.37,12.16,8.22,28.6,19.91,1636.78,1552.96,62.89,-10.01,13.78,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:32.570,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,2.4,352.48,0.85,-,4940.42,202.41,845.96,4.94,8.06,33.25,11.07,0,333,-4.4,-1.47,-1465.2,333,-9.58,14.9,714.93,0,0,0,0,334.5,13.76,195.8,228.2,0,0,51.76,4.82,77,14.9,29480,-9.4,3,105,-,11.46,648,0,0,0,0,-,-,326,-0.15,40.39,471.86,-,196,55.4,50.2,55.69,52.94,50.2,11.5,51.58,-,5760,195.8,23.14,1368.5,62,49.41,60.05,2549.76,12.43,504.92,63.2,32.78,-117,50,2.22,9,14.9,14.9,78.8,4.5,79.49,12.13,8.24,28.72,51.16,43.57,5.26,11.76,2691,66.84,64.62,22.75,13,33.37,12.16,8.22,28.6,19.91,1636.78,1552.96,62.89,-10.01,13.78,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:33.572,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,2.4,352.48,0.85,-,4940.42,202.41,845.96,4.94,8.06,33.25,11.07,0,333,-4.4,-1.47,-1465.2,333,-9.58,14.9,714.93,0,0,0,0,334.5,13.76,195.8,228.2,0,0,51.76,4.82,77,14.9,29480,-9.4,3,105,-,11.46,665,0,0,0,0,-,-,326,-0.15,40.39,471.86,-,196,55.4,50.2,55.69,52.94,50.2,11.5,51.58,-,5760,195.8,23.14,1368.5,62,49.41,60.05,2549.76,12.43,504.92,63.2,32.78,-117,50,2.22,9,14.9,14.9,78.8,4.5,79.49,12.13,8.24,28.72,51.16,43.57,5.26,11.76,2691,66.84,64.62,22.75,13,33.37,12.16,8.22,28.6,19.91,1636.78,1552.96,62.89,-10.01,13.78,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:34.572,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,2.4,352.48,0.85,-,4940.42,202.41,845.96,4.94,8.06,33.25,11.07,0,333,-4.4,-1.47,-1465.2,333,-9.58,14.9,714.93,0,0,0,0,334.5,13.76,195.8,228.2,0,0,51.76,4.82,77,14.9,29480,-9.4,3,105,-,11.46,665,0,0,0,0,-,-,323.5,-0.15,63.14,519.06,-,196,55.4,50.2,56.08,51.37,50.2,-2,51.8,-,7360,195.8,91.37,1724,-39.5,51.76,58.74,2923.96,12.43,504.92,63.2,32.78,-117,50,0.35,9,14.9,14.9,78.8,14.36,15.13,12.13,8.24,150.88,51.07,43.68,5.25,34.51,2694,66.84,66.49,47.06,-1.5,-,12.16,8.22,28.61,19.97,1639.82,1556.01,62.89,-0.15,13.75,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:35.572,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,-1.75,354.72,-0.62,-,-3524.52,-283.73,-620.76,-3.52,-5.75,-6.6,-2.23,0,338,0.75,0.25,253.5,338,-9.58,14.9,-532.82,0,0,0,0,338,13.76,195.8,228.2,0,0,51.76,4.82,77,14.9,29480,-9.4,3,108,-,11.46,657,0,0,0,0,-,-,323.5,-0.15,63.14,519.06,-,196,55.4,50.2,56.08,51.37,50.2,-2,51.8,-,7360,195.8,91.37,1724,-39.5,51.76,58.74,2923.96,12.43,504.92,63.2,32.78,-117,50,0.35,9,14.9,14.9,78.8,14.36,15.13,12.13,8.24,150.88,51.07,43.68,5.25,34.51,2694,66.84,66.49,47.06,-1.5,-,12.16,8.22,28.61,19.97,1639.82,1556.01,62.89,-0.15,13.75,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:36.569,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,-1.75,354.72,-0.62,-,-3524.52,-283.73,-620.76,-3.52,-5.75,-6.6,-2.23,0,338,0.75,0.25,253.5,338,-9.58,14.9,-532.82,0,0,0,0,338,13.76,195.8,228.2,0,0,51.76,4.82,77,14.9,29480,-9.4,3,108,-,11.46,657,0,0,0,0,-,-,324.5,-0.15,47.84,613.47,-,196,55.4,50.2,56.08,50.59,50.2,9,51.8,-,7200,195.8,76.08,1801.75,-117.5,49.41,56.13,2921.06,12.43,504.92,63.2,32.78,-117,50,0.89,15.51,14.9,14.9,78.8,13.78,17.79,12.14,8.24,132.03,51,43.75,5.25,32.16,2696,66.84,67.73,42.35,10.5,45.21,12.17,8.22,28.63,20.01,1641.82,1558.01,62.89,-0.73,13.75,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:37.567,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,-10.15,353.95,-3.59,-,-20027.25,-49.93,-3592.62,-20.03,-32.66,-14.7,-4.97,0,338,0.75,0.25,253.5,338,-9.58,14.9,-3154.37,0,0,0,0,339,13.75,195.8,226.4,0,0,48.24,4.49,77,14.9,29480,-9.4,3,110,-,11.46,681,0,0,0,0,-,-,326.5,-0.15,44.71,566.26,-,196,55.4,50.2,56.08,50.59,50.2,12.5,51.8,-,8000,195.8,76.08,1801.75,-117.5,46.27,56.13,2921.06,12.43,504.92,63.2,32.78,-117,50,0.89,15.51,14.9,14.9,78.8,13.78,17.79,12.14,8.24,132.03,50.97,43.78,5.24,32.16,2696,66.84,67.73,42.35,10.5,45.21,12.17,8.22,28.63,20.01,1642.82,1559.01,62.89,-0.73,13.75,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:38.567,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,-30.55,350.8,-10.72,-,-59741.54,-16.74,-10716.84,-59.74,-97.43,-44.9,-15.36,0,342,5.05,1.72,1722.05,341,-9.58,14.9,-9579.62,0,0,0,0,341,13.8,195.8,226.4,0,0,46.27,4.31,77,14.9,29480,-9.4,3,110,-,11.46,681,0,0,0,0,-,-,326.5,-0.15,44.71,566.26,-,196,55.4,50.2,56.08,50.59,50.2,12.5,51.8,-,8000,195.8,70.98,1828.75,-177,46.27,59.61,2955.87,12.43,504.92,63.2,32.78,-117,50,1.51,12.35,14.9,14.9,78.8,13.49,19.37,12.14,8.24,123.53,50.96,43.8,5.24,23.14,2698,66.84,68.35,36.47,14.5,35.48,12.18,8.21,28.65,20.03,1643.37,1559.56,62.89,-1.02,13.76,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:39.569,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,-30.55,350.8,-10.72,-,-59741.54,-16.74,-10716.84,-59.74,-97.43,-44.9,-15.36,0,342,5.05,1.72,1722.05,341,-9.58,14.9,-9579.62,0,0,0,0,341,13.8,195.8,226.4,0,0,46.27,4.31,77,14.9,29480,-9.4,3,110,-,11.46,685,0,0,0,0,-,-,325.5,-0.15,17.25,94.22,-,196,55.4,50.2,56.86,49.41,50.2,15,51.8,-,8000,195.8,70.98,1828.75,-177,46.27,59.61,2955.87,12.43,504.92,63.2,32.78,-117,50,1.51,12.35,14.9,14.9,78.8,13.49,19.37,12.14,8.24,123.53,50.96,43.8,5.24,23.14,2698,66.84,68.35,36.47,14.5,35.48,12.18,8.21,28.65,20.03,1643.37,1559.56,62.89,-1.02,13.76,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:40.568,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,5.7,352.3,2.01,-,11194.2,89.33,2008.09,11.19,18.26,-44.9,-15.36,0,342,5.05,1.72,1722.05,341,-9.58,14.9,1779.75,0,0,0,0,341,13.8,195.8,226.4,0,0,46.27,4.31,77,14.9,29480,-9.4,3,110,-,11.46,685,0,0,0,0,-,-,325.5,-0.15,17.25,94.22,-,196,55.4,50.2,56.86,49.41,50.2,15,51.8,-,3520,195.8,20.39,1206.5,48,45.49,61.79,2194.42,12.43,504.92,63.2,32.78,-117,50,0.89,12.35,14.9,14.9,78.8,4.21,99.01,12.14,8.24,24.39,50.88,43.88,5.23,9.8,2700,66.84,67.73,19.61,16.5,35.48,12.18,8.21,28.65,20.08,1645.68,1561.86,62.89,-10.3,13.76,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:41.573,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,5.7,352.3,2.01,-,11296.9,88.52,2008.09,11.3,18.42,0.65,0.22,0,337,2.95,0.99,994.15,337,-9.58,14.9,1763.57,0,0,0,0,337.5,13.81,195.8,226.4,0,0,44.71,4.16,77,14.9,29480,-9.4,3,109,-,11.46,685,0,0,0,0,-,-,325.5,-0.15,17.25,94.22,-,196,55.4,50.2,56.86,49.41,50.2,15,51.8,-,3520,195.8,20.39,1206.5,48,45.49,61.79,2194.42,12.43,504.92,63.2,32.78,-117,50,0.89,12.35,14.9,14.9,78.8,4.21,99.01,12.14,8.24,24.39,50.88,43.88,5.23,9.8,2700,66.84,67.73,19.61,16.5,35.48,12.18,8.21,28.65,20.08,1645.68,1561.86,62.89,-10.3,13.76,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:42.569,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,5.7,352.3,2.01,-,11296.9,88.52,2008.09,11.3,18.42,0.65,0.22,0,337,2.95,0.99,994.15,337,-9.58,14.9,1763.57,0,0,0,0,337.5,13.81,195.8,226.4,0,0,44.71,4.16,77,14.9,29480,-9.4,3,109,-,11.46,705,0,0,0,0,-,-,322,-0.15,17.25,94.22,-,196,55.4,50.2,56.86,49.41,50.2,15,51.8,-,3520,195.8,20.39,1206.5,48,45.49,61.79,2194.42,12.43,504.92,63.2,32.78,-117,50,0.89,12.35,14.9,14.9,78.8,4.21,99.01,12.14,8.24,24.39,50.88,43.88,5.23,9.8,2700,66.84,67.73,19.61,16.5,35.48,12.18,8.21,28.65,20.08,1645.68,1561.86,62.89,-10.3,13.76,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:43.568,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,21.6,352.78,7.62,-,42868.16,23.33,7620.08,42.87,69.91,11.25,3.77,0,335,-3.1,-1.04,-1041.6,336,-9.58,14.9,6673.82,0,0,0,0,337.5,13.81,195.8,226.4,0,0,44.71,4.16,77,14.9,29480,-9.4,3,109,-,11.46,705,0,0,0,0,-,-,322,-0.15,11.37,47.02,-,196,55.4,50.2,56.08,48.63,50.2,21,51.8,-,4000,195.8,16.47,1207.5,46.25,45.49,63.96,1470.68,12.43,504.92,63.2,32.78,-117,50,0.27,-,14.9,14.9,78.8,3.48,124.27,12.14,8.24,19.25,50.8,43.98,5.23,7.84,2703,66.84,67.11,18.43,20,-,12.18,8.21,28.66,20.13,1648.46,1564.65,62.89,-11.02,13.76,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:44.569,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,21.6,352.78,7.62,-,43265.09,23.11,7620.08,43.27,70.56,11.25,3.77,0,335,-3.1,-1.04,-1041.6,336,-9.58,14.9,6612.6,0,0,0,0,336.5,13.78,195.8,226.4,0,0,45.49,4.24,77,14.9,29480,-9.4,3,108,-,11.46,705,0,0,0,0,-,-,322,-0.15,11.37,47.02,-,196,55.4,50.2,56.08,48.63,50.2,21,51.8,-,4000,195.8,16.47,1207.5,46.25,45.49,63.96,1470.68,12.43,504.92,63.2,32.78,-117,50,0.27,-,14.9,14.9,78.8,3.48,124.27,12.14,8.24,19.25,50.8,43.98,5.23,7.84,2703,66.84,67.11,18.43,20,-,12.18,8.21,28.66,20.13,1648.46,1564.65,62.89,-11.02,13.76,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:45.572,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,-28.75,349.44,-10.05,-,-57040.82,-17.53,-10046.33,-57.04,-93.02,-45.2,-15.41,0,341,12.45,4.18,4183.2,341,-9.58,14.9,-8885.71,0,0,0,0,336.5,13.78,195.8,226.4,0,0,45.49,4.24,77,14.9,29480,-9.4,3,108,-,11.46,705,0,0,0,0,-,-,326.5,-0.15,11.37,47.02,-,196,55.4,50.2,54.9,47.45,50.2,13,51.8,-,5440,195.8,16.47,1177.5,46.5,45.1,65.7,1013.81,12.43,504.92,63.2,32.78,-117,50,0.97,-,14.9,14.9,78.8,3.48,122.62,12.14,8.24,19.33,50.73,44.05,5.22,8.24,2705,66.84,65.87,17.65,19,-,12.19,8.21,28.66,20.17,1650.52,1566.71,62.89,-11.02,13.81,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:46.572,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,-28.75,349.44,-10.05,-,-58670.55,-17.04,-10046.33,-58.67,-95.68,-45.2,-15.41,0,341,12.45,4.25,4245.45,341,-9.58,14.9,-8638.88,0,0,0,0,340,13.81,195.8,226.4,0,0,45.1,4.2,77,14.9,29480,-9.4,3,105,-,11.46,726,0,0,0,0,-,-,325.5,-0.15,10.98,47.02,-,196,55.4,50.2,54.51,46.67,50.2,19,51.8,-,4160,195.8,16.47,1177.5,46.5,43.92,66.14,1013.81,12.43,504.92,63.2,32.78,-117,50,0.97,-,14.9,14.9,78.8,3.48,118.38,12.14,8.23,19.65,50.69,44.09,5.21,8.24,2705,66.84,65.87,17.65,19,-,12.19,8.21,28.67,20.17,1651.82,1568.01,62.89,-11.02,13.81,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:47.570,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,-8.35,351.22,-2.93,-,-17291.51,-57.83,-2932.68,-17.29,-28.2,-11.7,-3.95,0,338,0.65,0.22,219.7,338,-9.58,14.9,-2472.53,0,0,0,0,338,13.8,195.8,226.4,0,0,43.53,4.05,77,14.9,29480,-9.4,3,104,-,11.46,721,0,0,0,0,-,-,325.5,-0.15,10.98,47.02,-,196,55.4,50.2,54.51,46.67,50.2,19,51.8,-,4160,195.8,15.69,1210.75,50,43.92,66.14,696.18,12.43,504.92,63.2,32.78,-117,50,1.6,-,14.9,14.9,78.8,3.48,118.38,12.14,8.23,19.65,50.68,44.1,5.21,7.84,2707,66.84,65.24,18.43,15.5,-,12.19,8.21,28.67,20.2,1652.03,1568.22,62.89,-11.02,13.81,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:48.570,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,-8.35,351.22,-2.93,-,-17291.51,-57.83,-2932.68,-17.29,-28.2,-11.7,-3.95,0,338,0.65,0.22,219.7,338,-9.58,14.9,-2472.53,0,0,0,0,338,13.8,195.8,226.4,0,0,43.53,4.05,77,14.9,29480,-9.4,3,104,-,11.46,721,0,0,0,0,-,-,325,-0.15,11.37,-0.18,-,12,55.4,50.2,54.51,46.67,50.2,3.5,51.8,-,4160,195.8,15.69,1210.75,50,43.92,66.14,696.18,12.43,504.92,63.2,32.78,-117,50,1.6,-,14.9,14.9,78.8,3.48,118.38,12.14,8.23,19.65,50.68,44.1,5.21,7.84,2707,66.84,65.24,18.43,15.5,-,12.19,8.21,28.67,20.2,1652.03,1568.22,62.89,-11.02,13.81,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:49.571,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,3.9,351.78,1.37,-,8089.21,123.62,1371.95,8.09,13.19,-11.7,-3.95,0,338,0.65,0.22,219.7,338,-9.58,14.9,1152.99,0,0,0,0,338,13.8,195.8,226.4,0,0,43.53,4.05,77,14.9,29480,-9.4,3,104,-,11.46,721,0,0,0,0,-,-,325,-0.15,11.37,-0.18,-,12,55.4,50.2,54.51,46.67,50.2,3.5,51.8,-,3520,195.8,16.47,1202.75,48.75,44.71,67.88,742.59,12.43,504.92,63.2,32.78,-117,50,2.84,-,14.9,14.9,78.8,3.63,121.22,12.14,8.23,19.01,50.6,44.19,5.21,7.84,2709,66.84,64,18.43,2.5,-,12.19,8.2,28.67,20.24,1654.63,1570.82,62.89,-10.88,13.8,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:50.571,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,3.9,351.78,1.37,-,8247.82,121.24,1371.95,8.25,13.45,-7.3,-2.47,0,338,-0.1,-0.03,-33.8,338,-9.58,14.9,1130.82,0,0,0,0,338,13.81,195.8,226.4,0,0,45.1,4.2,77,14.9,29480,-9.4,3,102,-,11.46,721,0,0,0,0,-,-,325,-0.15,11.37,-0.18,-,12,55.4,50.2,54.51,46.67,50.2,3.5,51.8,-,3520,195.8,16.47,1202.75,48.75,44.71,67.88,742.59,12.43,504.92,63.2,32.78,-117,50,2.84,-,14.9,14.9,78.8,3.63,121.22,12.14,8.23,19.01,50.6,44.19,5.21,7.84,2709,66.84,64,18.43,2.5,-,12.19,8.2,28.67,20.24,1654.63,1570.82,62.89,-10.88,13.8,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:51.569,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,3.9,351.78,1.37,-,8247.82,121.24,1371.95,8.25,13.45,-7.3,-2.47,0,338,-0.1,-0.03,-33.8,338,-9.58,14.9,1130.82,0,0,0,0,338,13.81,195.8,226.4,0,0,45.1,4.2,77,14.9,29480,-9.4,3,102,-,11.46,750,0,0,0,0,-,-,325,-0.15,11.37,-0.18,-,12,55.4,50.2,54.51,46.67,50.2,3.5,51.8,-,3520,195.8,16.47,1202.75,48.75,44.71,67.88,742.59,12.43,504.92,63.2,32.78,-117,50,2.84,-,14.9,14.9,78.8,3.63,121.22,12.14,8.23,19.01,50.6,44.19,5.21,7.84,2709,66.84,64,18.43,2.5,-,12.19,8.2,28.67,20.24,1654.63,1570.82,62.89,-10.88,13.8,13.5
Tue Dec 30 18:19:37 PST 2025,30-Dec-2025 18:21:52.569,-117.00390143,32.77746091,29.8799991607666,3.7900924682617188,153.899169921875,63.20000076293945,-1.1,9.65,1.09,0.01,4.5,353.98,1.59,-,9576.32,104.42,1592.93,9.58,15.62,0.75,0.25,0,336,4.35,1.46,1461.6,336,-9.58,14.9,1296.67,0,0,0,0,336.5,13.75,195.8,226.4,0,0,45.1,4.2,77,14.9,29480,-9.4,3,102,-,11.46,750,0,0,0,0,-,-,325.5,-0.15,34.51,377.45,-,132,55.4,50.2,54.51,46.67,50.2,7.5,51.8,-,6400,195.8,94.12,1431,47.5,45.1,55.69,2915.26,12.43,504.92,63.2,32.78,-117,50,2.84,-,14.9,14.9,78.8,12.76,18.9,12.15,8.23,119.6,50.51,44.29,5.2,38.43,2712,66.84,64,45.49,1.5,-,12.2,8.2,28.69,20.29,1657.52,1573.71,62.89,-1.74,13.72,13.5
