GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Mon Jan 05 05:07:50 PST 2026,05-Jan-2026 05:07:50.594,-117.00427543,32.75951249,32.880001068115234,3.7900924682617188,123.1612548828125,46.70000076293945,-0.87,9.48,1.25,-0,97.8,359.86,35.19,-,179842.59,5.56,35194.25,179.84,293.29,52.25,16.51,0,316,36.65,11.58,11581.4,316,-11.98,13.33,32612.74,0,0,0,0,313.5,13.83,183.2,199.4,0,0,40.39,3.76,62.6,13.33,29480,-9.4,3,120,-,11.71,659,0,0,0,0,-,-,288.5,-0.15,42.75,849.49,-,196,46.4,50.2,53.73,50.59,50.2,16.5,47.52,-,4928,181.4,80,2922.5,-423.25,40.39,58.74,2918.16,12.43,404.07,46.7,32.76,-117,29,1.06,-,13.33,13.33,59,12.18,11.17,13.49,7.41,233.82,0,100,0,33.73,518,73.55,73.94,43.53,16.5,-,9.78,10.23,23,8.41,378.73,378.73,0,-2.32,13.81,13.5
Mon Jan 05 05:07:51 PST 2026,05-Jan-2026 05:07:51.594,-117.00402101,32.75971761,33.08000183105469,3.7900924682617188,124.3768310546875,44.20000076293945,-0.37,10.91,1.01,0.14,69.6,359.61,25.03,-,127897.23,7.82,25028.81,127.9,208.57,-1,-0.32,0,322,41.35,13.31,13314.7,322,-12.57,12.94,23225.2,0,0,0,0,322,13.78,183.2,199.4,0,0,36.08,3.36,62.6,13.33,29480,-9.4,3,120,-,11.71,659,0,0,0,0,-,-,288.5,-0.15,51.76,1510.34,-,196,45.5,50.2,54.12,51.37,50.2,15.5,47.52,-,15872,181.4,84.31,4111.25,-435,40.39,56.13,2921.06,12.43,408.06,44.2,32.76,-117,32,1.64,31.75,12.94,12.94,59,11.75,7.28,13.49,7.41,358.88,0,100,0,37.25,519,74,75.19,47.45,16,40.57,9.77,10.24,22.97,8.44,379.73,379.73,0,-2.76,13.77,13.5
Mon Jan 05 05:07:52 PST 2026,05-Jan-2026 05:07:52.594,-117.00377613,32.75993484,33.41999816894531,3.7900924682617188,125.33074951171875,40.599998474121094,-1.21,9.48,1.47,0.01,69.6,359.61,25.03,-,125800.55,7.95,25028.81,125.8,205.15,-1,-0.32,0,322,41.35,13.31,13314.7,322,-12.57,12.94,23612.29,0,0,0,0,322,13.78,183.2,199.4,0,0,36.08,3.36,62.6,12.94,29480,-9.4,3,122,-,11.77,647,0,0,0,0,-,-,288.5,-0.15,51.76,1510.34,-,196,45.5,50.2,54.12,51.37,50.2,15.5,47.52,-,15872,181.4,84.31,4111.25,-435,40.39,56.13,2921.06,12.43,411.19,40.6,32.76,-117,35,1.64,31.75,12.94,12.94,59,11.75,7.28,13.49,7.41,358.88,0,100,0,37.25,519,74.76,75.19,47.45,16,40.57,9.77,10.24,22.97,8.46,380.73,380.73,0,-2.76,13.77,13.5
Mon Jan 05 05:07:53 PST 2026,05-Jan-2026 05:07:53.595,-117.00353795,32.76016668,33.65999984741211,3.7900924682617188,126.16278076171875,39.0,-2.01,9.92,0.6,0.05,69.6,359.61,25.03,-,125800.55,7.95,25028.81,125.8,205.15,-1,-0.32,0,322,41.35,13.31,13314.7,322,-12.57,12.94,23612.29,0,0,0,0,322,13.78,183.2,199.4,0,0,36.08,3.36,62.6,12.94,29480,-9.4,3,122,-,11.77,647,0,0,0,0,-,-,314.5,-0.15,50.98,1604.75,-,196,45.5,50.2,54.12,51.37,50.2,15.5,47.52,-,15872,181.4,84.31,4111.25,-435,40.39,56.13,2921.06,12.43,413.92,39,32.76,-117,39,1.64,31.75,12.94,12.94,59,11.75,7.28,13.49,7.41,358.88,0,100,0,37.25,519,75.3,75.19,47.45,16,40.57,9.77,10.24,22.97,8.48,381.73,381.73,0,-2.76,13.77,13.5
Mon Jan 05 05:07:54 PST 2026,05-Jan-2026 05:07:54.594,-117.00331513,32.7604103,33.90999984741211,3.7900924682617188,126.752197265625,35.900001525878906,-1.89,10.4,1.62,0.11,15.3,357.91,5.48,-,27523.46,36.33,5475.97,27.52,44.88,-1,-0.33,0,329,15.15,4.97,4969.2,328,-12.57,12.94,5215.33,0,0,0,0,322,13.78,183.2,199.4,0,0,36.08,3.36,62.6,12.94,29480,-9.4,3,122,-,11.77,647,0,0,0,0,-,-,314.5,-0.15,50.98,1604.75,-,196,45.5,50.2,54.12,50.98,50.2,16.5,47.52,-,6560,183.2,85.88,4203,-487.75,29.8,58.31,2918.16,12.43,415.85,35.9,32.76,-117,38,1.2,31.75,12.94,12.94,59,11.6,7.18,13.49,7.41,369.95,0,100,0,37.65,522,75.85,77.05,47.84,16.5,-,9.75,10.25,22.94,8.5,383.04,383.04,0,-2.9,13.82,13.5
Mon Jan 05 05:07:55 PST 2026,05-Jan-2026 05:07:55.595,-117.00310532,32.76065809,33.939998626708984,3.7900924682617188,126.73284912109375,33.70000076293945,-0.55,10.44,0.97,0.09,15.3,357.91,5.48,-,27079.53,36.93,5475.97,27.08,44.16,-1,-0.33,0,329,15.15,4.97,4969.2,328,-12.57,12.94,5300.83,0,0,0,0,329,13.81,183.2,199.4,0,0,27.84,2.59,62.6,12.94,29480,-9.4,3,124,-,11.77,654,0,0,0,0,-,-,316.5,-0.15,50.98,1699.16,-,196,45.5,50.2,54.12,50.98,50.2,16.5,47.52,-,6560,183.2,85.88,4203,-487.75,29.8,58.31,2918.16,12.43,415.79,33.7,32.76,-117,42,1.2,31.75,12.94,12.94,59,11.6,7.18,13.49,7.41,369.95,0,100,0,37.65,522,75.92,77.05,47.84,16.5,-,9.75,10.25,22.94,8.52,383.73,383.73,0,-2.9,13.82,13.5
Mon Jan 05 05:07:56 PST 2026,05-Jan-2026 05:07:56.594,-117.00291172,32.76092363,34.29999923706055,3.7900924682617188,126.85845947265625,30.899999618530273,-1.42,8.39,2.65,-0.07,-4.15,356.52,-1.48,-,-7316.56,-136.68,-1479.54,-7.32,-11.93,-1,-0.33,0,329,15.15,4.97,4969.2,328,-12.57,12.94,-1443.42,0,0,0,0,329,13.81,183.2,199.4,0,0,27.84,2.59,62.6,12.94,29480,-9.4,3,124,-,11.77,654,0,0,0,0,-,-,316.5,-0.15,50.98,1699.16,-,196,45.5,50.2,54.12,50.98,50.2,16.5,47.52,-,6560,183.2,84.71,4270.5,-502.75,27.45,58.31,2870.3,12.43,416.2,30.9,32.76,-117,41,1.75,10.18,12.94,12.94,59,11.75,7.41,13.49,7.41,367.14,0,100,0,37.65,524,76.73,77.67,47.84,17,12.52,9.74,10.27,22.91,8.54,384.77,384.77,0,-2.76,13.8,13.5
Mon Jan 05 05:07:57 PST 2026,05-Jan-2026 05:07:57.593,-117.00272596,32.76120599,34.709999084472656,3.7900924682617188,126.8701171875,28.0,-1.21,11.47,-0.12,0.19,-4.15,356.52,-1.48,-,-7143.73,-139.98,-1479.54,-7.14,-11.65,-1,-0.33,0,333,-14.3,-4.76,-4761.9,333,-12.57,12.94,-1478.34,0,0,0,0,332.5,13.81,183.2,201.2,0,0,26.67,2.48,62.6,12.94,29480,-9.4,3,127,-,11.77,654,0,0,0,0,-,-,323,-0.15,49.41,1510.34,-,196,45.5,50.2,54.12,50.59,50.2,17.5,47.52,-,6560,183.2,84.71,4270.5,-502.75,27.45,58.31,2870.3,12.43,416.24,28,32.76,-117,42,1.75,10.18,12.94,12.94,59,11.75,7.41,13.49,7.41,367.14,0,100,0,37.65,524,77.64,77.67,47.84,17,12.52,9.74,10.27,22.91,8.56,385.73,385.73,0,-2.76,13.8,13.5
Mon Jan 05 05:07:58 PST 2026,05-Jan-2026 05:07:58.594,-117.00255842,32.76148372,34.63999938964844,3.7900924682617188,126.86102294921875,24.700000762939453,-0.28,9.91,3.74,0.1,-69.25,356.02,-24.65,-,-119038.45,-8.4,-24654.08,-119.04,-194.13,2.75,0.94,0,342,-65,-22.23,-22230,342,-12.57,12.94,-24703.27,0,0,0,0,341.5,13.8,183.2,201.2,0,0,27.06,2.52,62.6,12.94,29480,-9.4,3,127,-,11.77,655,0,0,0,0,-,-,327.5,-0.15,49.41,1510.34,-,196,45.5,50.2,54.12,50.59,50.2,17.5,47.52,-,6560,183.2,81.96,4078.5,-617.75,27.06,58.31,2915.26,12.43,416.21,24.7,32.76,-117,40,1.27,20.89,12.94,12.94,59,11.17,8.07,13.49,7.41,339.95,0,100,0,34.9,526,77.49,78.91,45.49,17.5,26.91,9.73,10.28,22.89,8.58,386.73,386.73,0,-3.34,13.78,13.5
Mon Jan 05 05:07:59 PST 2026,05-Jan-2026 05:07:59.594,-117.00241849,32.76177698,35.09000015258789,3.7900924682617188,127.13958740234375,21.299999237060547,-2.01,9.02,4.2,0.05,-38.35,356.02,-13.65,-,-65922.38,-15.17,-13653.2,-65.92,-107.51,3.15,1.06,0,338,-37.4,-12.64,-12641.2,338,-12.57,12.94,-13680.44,0,0,0,0,337,13.83,183.2,201.2,0,0,27.06,2.52,62.6,12.94,29480,-9.4,3,127,-,11.77,655,0,0,0,0,-,-,327.5,-0.15,52.55,1227.12,-,196,45.5,50.2,54.12,50.59,50.2,16.5,47.52,-,7680,183.2,88.63,3397.25,-379.5,27.06,57.43,2916.71,12.43,417.12,21.3,32.76,-117,35,0.42,20.89,12.94,12.94,59,12.76,9.2,13.49,7.41,303.13,0,100,0,37.65,527,78.49,78.91,47.84,16,26.91,9.73,10.28,22.89,8.61,387.9,387.9,0,-1.74,13.83,13.5
Mon Jan 05 05:08:00 PST 2026,05-Jan-2026 05:08:00.594,-117.00228955,32.76207249,34.97999954223633,3.7900924682617188,127.4661865234375,19.0,-1.54,10.87,0.51,0.14,-22.45,356.05,-7.99,-,-38594.19,-25.91,-7993.25,-38.59,-62.94,7.75,2.6,0,336,-29.6,-9.92,-9916,335,-12.57,12.94,-8007.79,0,0,0,0,337,13.83,183.2,201.2,0,0,25.88,2.41,62.6,12.94,29480,-9.4,3,127,-,11.77,646,0,0,0,0,-,-,323.5,-0.15,50.59,1274.32,-,196,45.5,50.2,54.12,50.2,50.2,16,47.52,-,6560,183.2,86.67,3289.25,-303.75,25.49,59.61,2923.96,12.43,418.2,19,32.76,-117,40,0.67,20.89,12.94,12.94,59,12.62,9.84,13.49,7.41,283.16,0,100,0,36.08,528,78.25,78.91,46.27,16,26.91,9.73,10.28,22.89,8.63,389.02,389.02,0,-1.89,13.78,13.5
Mon Jan 05 05:08:01 PST 2026,05-Jan-2026 05:08:01.593,-117.00218657,32.7623673,34.900001525878906,3.7900924682617188,127.85711669921875,15.800000190734863,-0.52,10.15,1.72,0.07,-22.45,356.05,-7.99,-,-38594.19,-25.91,-7993.25,-38.59,-62.94,7.75,2.6,0,336,-29.6,-9.92,-9916,335,-12.57,12.94,-8007.79,0,0,0,0,335.5,13.82,183.2,201.2,0,0,25.49,2.37,62.6,12.94,29480,-9.4,3,127,-,11.77,643,0,0,0,0,-,-,323.5,-0.15,50.59,1274.32,-,196,45.5,50.2,54.12,50.2,50.2,16,47.52,-,6560,183.2,86.67,3289.25,-303.75,25.49,59.61,2923.96,12.43,419.48,15.8,32.76,-117,34,0.67,20.89,12.94,12.94,59,12.62,9.84,13.49,7.41,283.16,0,100,0,36.08,528,78.07,78.91,46.27,16,26.91,9.73,10.28,22.89,8.65,389.73,389.73,0,-1.89,13.78,13.5
Mon Jan 05 05:08:02 PST 2026,05-Jan-2026 05:08:02.595,-117.00209709,32.76267248,34.869998931884766,3.7900924682617188,129.11767578125,13.300000190734863,-1.56,9.96,-0.61,0.05,-22.45,356.05,-7.99,-,-38594.19,-25.91,-7993.25,-38.59,-62.94,7.75,2.6,0,336,-29.6,-9.92,-9916,335,-12.57,12.94,-8007.79,0,0,0,0,335.5,13.82,183.2,201.2,0,0,25.49,2.37,62.6,12.94,29480,-9.4,3,127,-,11.77,643,0,0,0,0,-,-,321.5,-0.15,52.94,1274.32,-,196,45.5,50.2,54.12,50.2,50.2,16,47.52,-,6560,183.2,86.67,3289.25,-303.75,25.49,59.61,2923.96,12.43,423.61,13.3,32.76,-117,34,0.67,20.89,12.94,12.94,59,12.62,9.84,13.49,7.41,283.16,0,100,0,36.08,528,78,78.91,46.27,16,26.91,9.73,10.28,22.89,8.67,390.73,390.73,0,-1.89,13.78,13.5
Mon Jan 05 05:08:03 PST 2026,05-Jan-2026 05:08:03.594,-117.00202387,32.76298152,34.790000915527344,3.7900924682617188,129.7957763671875,10.600000381469727,-2.44,10.68,1.03,0.14,-15.55,356.27,-7.99,-,-38594.19,-25.91,-7993.25,-38.59,-62.94,8.35,2.6,0,335,-28.7,-9.92,-9916,335,-12.57,12.94,-8007.79,0,0,0,0,335.5,13.82,183.2,201.2,0,0,25.49,2.37,62.6,12.94,29480,-9.4,3,127,-,11.77,643,0,0,0,0,-,-,321.5,-0.15,52.94,1274.32,-,196,45.5,50.2,54.12,50.59,50.2,15,47.52,-,6080,183.2,90.2,3272.75,-212.25,26.67,58.74,2863.04,12.43,425.84,10.6,32.76,-117,37,0.47,-,12.94,12.94,59,13.2,9.31,13.49,7.41,299.28,0,100,0,37.25,531,77.82,78.29,49.41,15,-,9.73,10.28,22.88,8.69,392.12,392.12,0,-1.31,13.78,13.5
Mon Jan 05 05:08:04 PST 2026,05-Jan-2026 05:08:04.595,-117.00196944,32.76328561,34.77000045776367,3.7900924682617188,130.02685546875,8.5,-0.24,8.2,2.3,-0.11,-15.55,356.27,-5.54,-,-26960.99,-37.09,-5539.93,-26.96,-43.97,8.35,2.8,0,335,-28.7,-9.61,-9614.5,335,-12.57,12.94,-5499.55,0,0,0,0,336.5,13.8,183.2,201.2,0,0,26.67,2.48,62.6,13.33,29480,-9.4,3,126,-,11.77,647,0,0,0,0,-,-,326,-0.15,49.02,1085.51,-,196,45.5,50.2,54.12,50.59,50.2,15.5,47.52,-,6080,183.2,90.2,3272.75,-212.25,26.67,58.74,2863.04,12.43,426.6,8.5,32.76,-117,33,0.47,-,12.94,12.94,59,13.2,9.31,13.49,7.41,299.28,0,100,0,37.25,531,77.78,78.29,49.41,15,-,9.73,10.28,22.88,8.71,392.73,392.73,0,-1.31,13.78,13.5
Mon Jan 05 05:08:05 PST 2026,05-Jan-2026 05:08:05.594,-117.00192261,32.76359684,34.59000015258789,3.7900924682617188,130.89337158203125,5.900000095367432,-0.29,11.1,0.33,0.15,-15.55,356.27,-5.54,-,-26960.99,-37.09,-5539.93,-26.96,-43.97,8.35,2.8,0,335,-28.7,-9.61,-9614.5,335,-12.57,12.94,-5499.55,0,0,0,0,336.5,13.8,183.2,201.2,0,0,26.67,2.48,62.6,13.33,29480,-9.4,3,126,-,11.77,647,0,0,0,0,-,-,326,-0.15,49.02,1085.51,-,196,45.5,50.2,54.12,50.59,50.2,15.5,47.52,-,7200,183.2,85.88,3109.5,-212.25,29.41,56.56,2863.04,12.43,429.44,5.9,32.76,-117,33,0.3,-,12.94,12.94,59,12.76,10.33,13.49,7.42,267.59,0,100,0,37.25,531,77.38,77.67,49.41,15,-,9.73,10.28,22.89,8.74,394.15,394.15,0,-1.74,13.78,13.5
Mon Jan 05 05:08:06 PST 2026,05-Jan-2026 05:08:06.595,-117.00189669,32.76390853,34.470001220703125,3.7900924682617188,131.6204833984375,3.299999952316284,-0.53,8.96,2.16,-0.04,-11.35,356.39,-4.05,-,-19685.83,-50.8,-4045.03,-19.69,-32.1,8.35,2.8,0,335,-28.7,-9.61,-9614.5,335,-12.57,12.94,-4012.73,0,0,0,0,336.5,13.8,183.2,201.2,0,0,26.67,2.48,62.6,13.33,29480,-9.4,3,126,-,11.77,647,0,0,0,0,-,-,326,-0.15,49.02,1085.51,-,196,45.5,50.2,54.12,50.59,50.2,15.5,47.52,-,7200,183.2,85.88,3109.5,-309.25,29.41,56.56,2923.96,12.43,431.83,3.3,32.76,-117,33,0.3,-,13.33,13.33,59,12.76,10.33,13.49,7.42,267.59,0,100,0,36.08,534,77.11,77.67,46.27,16,-,9.73,10.28,22.89,8.76,394.83,394.83,0,-1.74,13.81,13.5
Mon Jan 05 05:08:07 PST 2026,05-Jan-2026 05:08:07.595,-117.00188579,32.76422385,34.41999816894531,3.7900924682617188,132.33099365234375,1.0,-2.66,9.31,2.08,0.03,-11.35,356.39,-4.05,-,-19685.83,-50.8,-4045.03,-19.69,-32.1,11.35,3.79,0,334,-22.9,-7.63,-7625.7,333,-11.98,13.33,-4012.73,0,0,0,0,336.5,13.8,183.2,201.2,0,0,26.67,2.48,62.6,13.33,29480,-9.4,3,126,-,11.77,647,0,0,0,0,-,-,326,-0.15,49.02,1085.51,-,196,45.5,50.2,54.12,50.59,50.2,15.5,47.52,-,7200,183.2,85.88,3109.5,-309.25,29.41,56.56,2923.96,12.43,434.16,1,32.76,-117,30,0.3,-,13.33,13.33,59,12.76,10.33,13.49,7.42,267.59,0,100,0,36.08,534,77,77.67,46.27,16,-,9.73,10.28,22.89,8.78,395.73,395.73,0,-1.74,13.81,13.5
Mon Jan 05 05:08:08 PST 2026,05-Jan-2026 05:08:08.595,-117.00188973,32.76453598,34.4900016784668,3.7900924682617188,132.33355712890625,358.8999938964844,0.43,8.85,3.42,-0.01,-11.35,356.39,-4.05,-,-19685.83,-50.8,-4045.03,-19.69,-32.1,11.35,3.79,0,334,-22.9,-7.63,-7625.7,333,-11.98,13.33,-4012.73,0,0,0,0,332,13.79,183.2,201.2,0,0,27.84,2.59,62.6,13.33,29480,-9.4,3,126,-,11.77,647,0,0,0,0,-,-,326,-0.15,49.02,1085.51,-,196,45.5,50.2,54.12,50.59,50.2,15.5,47.52,-,7200,183.2,85.88,3109.5,-309.25,29.41,56.56,2923.96,12.43,434.17,358.9,32.76,-117,35,0.3,-,13.33,13.33,59,12.76,10.33,13.49,7.42,267.59,0,100,0,36.08,534,77.15,77.67,46.27,16,-,9.73,10.28,22.89,8.8,396.73,396.73,0,-1.74,13.81,13.5
Mon Jan 05 05:08:09 PST 2026,05-Jan-2026 05:08:09.595,-117.00190375,32.7648495,34.56999969482422,3.7900924682617188,132.46026611328125,356.79998779296875,0.59,10.13,3.93,0.13,-11.35,356.39,-4.05,-,-19685.83,-50.8,-4045.03,-19.69,-32.1,11.35,3.79,0,334,-22.9,-7.63,-7625.7,333,-11.98,13.33,-4012.73,0,0,0,0,332,13.79,183.2,201.2,0,0,27.84,2.59,62.6,13.33,29480,-9.4,3,126,-,11.71,639,0,0,0,0,-,-,319,-0.15,49.8,1085.51,-,196,45.5,50.2,54.12,50.59,50.2,15.5,47.52,-,7200,183.2,85.88,3109.5,-309.25,29.41,56.56,2923.96,12.43,434.58,356.8,32.76,-117,35,0.3,-,13.33,13.33,59,12.76,10.33,13.49,7.42,267.59,0,100,0,36.08,534,77.33,77.67,46.27,16,-,9.73,10.28,22.89,8.82,397.73,397.73,0,-1.74,13.81,13.5
Mon Jan 05 05:08:10 PST 2026,05-Jan-2026 05:08:10.595,-117.00193662,32.76515742,34.439998626708984,3.7900924682617188,132.76080322265625,356.3999938964844,-2.23,9.27,1.42,0,-11.35,356.39,-4.05,-,-19685.83,-50.8,-4045.03,-19.69,-32.1,11.35,3.79,0,334,-22.9,-7.63,-7625.7,333,-11.98,13.33,-4012.73,0,0,0,0,332,13.79,183.2,201.2,0,0,27.84,2.59,62.6,13.33,29480,-9.4,3,126,-,11.71,639,0,0,0,0,-,-,319,-0.15,49.8,1227.12,-,196,45.5,50.2,54.12,50.59,50.2,12,47.3,-,5120,183.2,85.88,3109.5,-309.25,31.76,58.74,2923.96,12.43,435.57,356.4,32.77,-117,35,0.3,-,13.33,13.33,59,12.76,10.33,13.49,7.42,267.59,0,100,0,36.08,534,77.04,77.67,46.27,16,-,9.73,10.28,22.89,8.84,399.15,399.15,0,-1.74,13.81,13.5
Mon Jan 05 05:08:11 PST 2026,05-Jan-2026 05:08:11.593,-117.001964,32.7654692,34.599998474121094,3.7900924682617188,134.04144287109375,355.8999938964844,1.7,9.6,2.04,0.03,-47.05,354.59,-16.68,-,-81193.7,-12.32,-16683.64,-81.19,-132.41,-5.2,-1.77,0,340,-38.7,-13.12,-13119.3,339,-11.98,13.33,-16718.57,0,0,0,0,339,13.77,183.2,201.2,0,0,36.08,3.36,62.6,13.33,29480,-9.4,3,126,-,11.71,639,0,0,0,0,-,-,319,-0.15,49.8,1227.12,-,196,45.5,50.2,54.12,50.59,50.2,12,47.3,-,5120,183.2,80.39,3201,-357.75,31.76,58.74,2922.51,12.43,439.77,355.9,32.77,-117,34,0.63,-,13.33,13.33,59,12.62,9.87,13.49,7.42,275.78,0,100,0,34.9,539,77.4,77.67,45.1,15.5,-,9.73,10.28,22.89,8.86,399.87,399.87,0,-1.89,13.75,13.5
Mon Jan 05 05:08:12 PST 2026,05-Jan-2026 05:08:12.595,-117.00199534,32.76577222,34.2400016784668,3.7900924682617188,134.1409912109375,356.70001220703125,0.43,11.51,1.45,0.2,-47.05,354.59,-16.68,-,-82503.27,-12.12,-16683.64,-82.5,-134.55,-5.2,-1.77,0,340,-38.7,-13.12,-13119.3,339,-11.98,13.33,-16453.2,0,0,0,0,339,13.77,183.2,201.2,0,0,36.08,3.36,62.6,13.33,29480,-9.4,3,124,-,11.71,633,0,0,0,0,-,-,319,-0.15,49.8,1227.12,-,196,45.5,50.2,54.12,50.59,50.2,12,47.3,-,5120,183.2,80.39,3201,-357.75,31.76,58.74,2922.51,12.43,440.1,356.7,32.77,-117,33,0.63,-,13.33,13.33,59,12.62,9.87,13.49,7.42,275.78,0,100,0,34.9,539,76.59,77.67,45.1,15.5,-,9.73,10.28,22.89,8.89,400.73,400.73,0,-1.89,13.75,13.5
Mon Jan 05 05:08:13 PST 2026,05-Jan-2026 05:08:13.594,-117.00202297,32.76608124,34.11000061035156,3.7900924682617188,135.2626953125,357.6000061035156,-0.98,9.68,-0.31,0.01,-47.05,354.59,-16.68,-,-82503.27,-12.12,-16683.64,-82.5,-134.55,-5.2,-1.77,0,340,-38.7,-13.12,-13119.3,339,-11.98,13.33,-16453.2,0,0,0,0,339,13.77,183.2,201.2,0,0,36.08,3.36,62.6,13.33,29480,-9.4,3,124,-,11.71,633,0,0,0,0,-,-,323,-0.15,53.33,1274.32,-,196,45.5,50.2,54.12,50.59,50.2,12,47.3,-,5120,183.2,80.39,3201,-357.75,31.76,58.74,2922.51,12.43,443.78,357.6,32.77,-117,39,0.63,-,13.33,13.33,59,12.62,9.87,13.49,7.42,275.78,0,100,0,34.9,539,76.3,77.67,45.1,15.5,-,9.73,10.28,22.89,8.91,401.73,401.73,0,-1.89,13.75,13.5
Mon Jan 05 05:08:14 PST 2026,05-Jan-2026 05:08:14.593,-117.00204928,32.76638753,33.970001220703125,3.7900924682617188,136.54388427734375,357.20001220703125,0.69,7.29,2.85,-0.18,-47.05,354.59,-16.68,-,-82503.27,-12.12,-16683.64,-82.5,-134.55,-5.2,-1.77,0,340,-38.7,-13.12,-13119.3,339,-11.98,13.33,-16453.2,0,0,0,0,339,13.77,183.2,201.2,0,0,36.08,3.36,62.6,13.33,29480,-9.4,3,124,-,11.71,633,0,0,0,0,-,-,323,-0.15,53.33,1274.32,-,196,45.5,50.2,54.12,50.59,50.2,10.5,47.3,-,6560,185,95.69,3004.5,-357.75,39.22,58.74,2922.51,12.43,447.98,357.2,32.77,-117,38,0.18,-,13.33,13.33,59,13.49,9.64,13.49,7.42,284.52,0,100,0,34.9,539,75.99,75.81,45.1,10.5,-,9.73,10.28,22.89,8.93,403.2,403.2,0,-1.02,13.75,13.5
Mon Jan 05 05:08:15 PST 2026,05-Jan-2026 05:08:15.594,-117.00206111,32.76669199,33.7400016784668,3.7900924682617188,137.5296630859375,359.3999938964844,1.64,9.07,1.66,-0.03,-26.05,355.8,-9.27,-,-46585.65,-21.47,-9268.51,-46.59,-75.97,1.95,0.66,0,337,-31.5,-10.62,-10615.5,337,-11.98,13.33,-8932.34,0,0,0,0,336.5,13.78,185,203,0,0,41.57,3.87,62.6,13.33,29480,-9.4,3,122,-,11.71,623,0,0,0,0,-,-,322.5,-0.15,54.12,1179.92,-,196,45.5,50.2,54.12,50.59,50.2,10.5,47.3,-,6560,185,95.69,3004.5,-166.5,39.22,58.74,2923.96,12.43,451.21,359.4,32.77,-117,36,0.18,-,13.33,13.33,59,13.49,9.64,13.49,7.42,284.52,0,100,0,41.96,542,75.47,75.81,52.55,10.5,-,9.73,10.28,22.89,8.95,403.73,403.73,0,-1.02,13.78,13.5
